date,symbol,price,currency
2011-11-15,QAR,0.2524237,CHF
2011-11-16,QAR,0.2553863,CHF
2011-11-17,QAR,0.2552894,CHF
2011-11-18,QAR,0.254955,CHF
2011-11-21,QAR,0.254512,CHF
2011-11-22,QAR,0.2545537,CHF
2011-11-23,QAR,0.2542832,CHF
2011-11-24,QAR,0.2549841,CHF
2011-11-25,QAR,0.2557197,CHF
2011-11-28,QAR,0.2571767,CHF
2011-11-29,QAR,0.2562111,CHF
2011-11-30,QAR,0.2553171,CHF
2011-12-01,QAR,0.2538946,CHF
2011-12-02,QAR,0.2543663,CHF
2011-12-05,QAR,0.2556709,CHF
2011-12-06,QAR,0.2561357,CHF
2011-12-07,QAR,0.256989,CHF
2011-12-08,QAR,0.2566282,CHF
2011-12-09,QAR,0.2568295,CHF
2011-12-12,QAR,0.25726,CHF
2011-12-13,QAR,0.2602781,CHF
2011-12-14,QAR,0.2624213,CHF
2011-12-15,QAR,0.2645582,CHF
2011-12-16,QAR,0.2606729,CHF
2011-12-19,QAR,0.260432,CHF
2011-12-20,QAR,0.2604284,CHF
2011-12-21,QAR,0.2580389,CHF
2011-12-22,QAR,0.2599602,CHF
2011-12-23,QAR,0.2593772,CHF
2011-12-26,QAR,0.2600855,CHF
2011-12-27,QAR,0.2599244,CHF
2011-12-28,QAR,0.2593131,CHF
2011-12-29,QAR,0.261637,CHF
2011-12-30,QAR,0.2613122,CHF
2012-01-02,QAR,0.2604474,CHF
2012-01-03,QAR,0.2606326,CHF
2012-01-04,QAR,0.2592932,CHF
2012-01-05,QAR,0.2615486,CHF
2012-01-06,QAR,0.2643084,CHF
2012-01-09,QAR,0.265509,CHF
2012-01-10,QAR,0.2633648,CHF
2012-01-11,QAR,0.2634409,CHF
2012-01-12,QAR,0.2644749,CHF
2012-01-13,QAR,0.262227,CHF
2012-01-16,QAR,0.2650723,CHF
2012-01-17,QAR,0.2639476,CHF
2012-01-18,QAR,0.2628376,CHF
2012-01-19,QAR,0.2605771,CHF
2012-01-20,QAR,0.2588413,CHF
2012-01-23,QAR,0.2601465,CHF
2012-01-24,QAR,0.2577176,CHF
2012-01-25,QAR,0.257704,CHF
2012-01-26,QAR,0.2559066,CHF
2012-01-27,QAR,0.2556709,CHF
2012-01-30,QAR,0.2538461,CHF
2012-01-31,QAR,0.2536517,CHF
2012-02-01,QAR,0.2556709,CHF
2012-02-02,QAR,0.253846,CHF
2012-02-03,QAR,0.2546785,CHF
2012-02-06,QAR,0.2558163,CHF
2012-02-07,QAR,0.2553797,CHF
2012-02-08,QAR,0.2531938,CHF
2012-02-09,QAR,0.2534644,CHF
2012-02-10,QAR,0.2532354,CHF
2012-02-13,QAR,0.2537002,CHF
2012-02-14,QAR,0.2548798,CHF
2012-02-15,QAR,0.2547133,CHF
2012-02-16,QAR,0.2571207,CHF
2012-02-17,QAR,0.2550741,CHF
2012-02-20,QAR,0.2540847,CHF
2012-02-21,QAR,0.2530509,CHF
2012-02-22,QAR,0.2537005,CHF
2012-02-23,QAR,0.2523862,CHF
2012-02-24,QAR,0.2503988,CHF
2012-02-27,QAR,0.2487529,CHF
2012-02-28,QAR,0.249476,CHF
2012-02-29,QAR,0.24815,CHF
2012-03-01,QAR,0.2511188,CHF
2012-03-02,QAR,0.2516727,CHF
2012-03-05,QAR,0.2537839,CHF
2012-03-06,QAR,0.2533496,CHF
2012-03-07,QAR,0.2545779,CHF
2012-03-08,QAR,0.2543942,CHF
2012-03-09,QAR,0.2522349,CHF
2012-03-12,QAR,0.2555501,CHF
2012-03-13,QAR,0.2538877,CHF
2012-03-14,QAR,0.2566191,CHF
2012-03-15,QAR,0.2583334,CHF
2012-03-16,QAR,0.2560844,CHF
2012-03-19,QAR,0.2544262,CHF
2012-03-20,QAR,0.2532355,CHF
2012-03-21,QAR,0.2521281,CHF
2012-03-22,QAR,0.2531106,CHF
2012-03-23,QAR,0.2534642,CHF
2012-03-26,QAR,0.252271,CHF
2012-03-27,QAR,0.250818,CHF
2012-03-28,QAR,0.2512372,CHF
2012-03-29,QAR,0.2511365,CHF
2012-03-30,QAR,0.2505669,CHF
2012-04-02,QAR,0.2506348,CHF
2012-04-03,QAR,0.2503559,CHF
2012-04-04,QAR,0.2534923,CHF
2012-04-05,QAR,0.2541501,CHF
2012-04-06,QAR,0.2553031,CHF
2012-04-09,QAR,0.2555808,CHF
2012-04-10,QAR,0.2539999,CHF
2012-04-11,QAR,0.2548901,CHF
2012-04-12,QAR,0.2545838,CHF
2012-04-13,QAR,0.2530066,CHF
2012-04-16,QAR,0.2563206,CHF
2012-04-17,QAR,0.2543707,CHF
2012-04-18,QAR,0.2542596,CHF
2012-04-19,QAR,0.2543443,CHF
2012-04-20,QAR,0.2540723,CHF
2012-04-23,QAR,0.253076,CHF
2012-04-24,QAR,0.2536421,CHF
2012-04-25,QAR,0.2528067,CHF
2012-04-26,QAR,0.2523654,CHF
2012-04-27,QAR,0.2527706,CHF
2012-04-30,QAR,0.2519171,CHF
2012-05-01,QAR,0.2518547,CHF
2012-05-02,QAR,0.2522752,CHF
2012-05-03,QAR,0.2538017,CHF
2012-05-04,QAR,0.2534783,CHF
2012-05-07,QAR,0.2568653,CHF
2012-05-08,QAR,0.255825,CHF
2012-05-09,QAR,0.2569713,CHF
2012-05-10,QAR,0.2575209,CHF
2012-05-11,QAR,0.2580612,CHF
2012-05-14,QAR,0.2587723,CHF
2012-05-15,QAR,0.2599792,CHF
2012-05-16,QAR,0.2619916,CHF
2012-05-18,QAR,0.2619916,CHF
2012-05-21,QAR,0.2602404,CHF
2012-05-22,QAR,0.2602404,CHF
2012-05-23,QAR,0.2630046,CHF
2012-05-24,QAR,0.2650677,CHF
2012-05-25,QAR,0.266491,CHF
2012-05-28,QAR,0.2649477,CHF
2012-05-29,QAR,0.2663383,CHF
2012-05-30,QAR,0.2675079,CHF
2012-05-31,QAR,0.2693407,CHF
2012-06-01,QAR,0.2701365,CHF
2012-06-04,QAR,0.2690733,CHF
2012-06-05,QAR,0.2661057,CHF
2012-06-06,QAR,0.2668516,CHF
2012-06-07,QAR,0.2650761,CHF
2012-06-08,QAR,0.2661877,CHF
2012-06-11,QAR,0.2640135,CHF
2012-06-12,QAR,0.2670134,CHF
2012-06-13,QAR,0.2671183,CHF
2012-06-14,QAR,0.2654737,CHF
2012-06-15,QAR,0.2641289,CHF
2012-06-18,QAR,0.2629553,CHF
2012-06-19,QAR,0.2644179,CHF
2012-06-20,QAR,0.2631628,CHF
2012-06-21,QAR,0.2632589,CHF
2012-06-22,QAR,0.2655163,CHF
2012-06-25,QAR,0.2658938,CHF
2012-06-26,QAR,0.2662949,CHF
2012-06-27,QAR,0.2668501,CHF
2012-06-28,QAR,0.2668808,CHF
2012-06-29,QAR,0.2677162,CHF
2012-07-02,QAR,0.2643242,CHF
2012-07-03,QAR,0.2651205,CHF
2012-07-04,QAR,0.2648589,CHF
2012-07-05,QAR,0.2661387,CHF
2012-07-06,QAR,0.269399,CHF
2012-07-09,QAR,0.271289,CHF
2012-07-10,QAR,0.2709615,CHF
2012-07-11,QAR,0.2719431,CHF
2012-07-12,QAR,0.2726459,CHF
2012-07-13,QAR,0.2731377,CHF
2012-07-16,QAR,0.2723843,CHF
2012-07-17,QAR,0.2711235,CHF
2012-07-18,QAR,0.2711662,CHF
2012-07-19,QAR,0.2713255,CHF
2012-07-20,QAR,0.2719323,CHF
2012-07-23,QAR,0.2747358,CHF
2012-07-24,QAR,0.274905,CHF
2012-07-25,QAR,0.27631,CHF
2012-07-26,QAR,0.2745332,CHF
2012-07-27,QAR,0.2716466,CHF
2012-07-30,QAR,0.2715111,CHF
2012-07-31,QAR,0.2715695,CHF
2012-08-01,QAR,0.2711847,CHF
2012-08-02,QAR,0.2725984,CHF
2012-08-03,QAR,0.2738059,CHF
2012-08-06,QAR,0.2692834,CHF
2012-08-07,QAR,0.2688275,CHF
2012-08-08,QAR,0.2688968,CHF
2012-08-09,QAR,0.2692705,CHF
2012-08-10,QAR,0.271033,CHF
2012-08-13,QAR,0.2712327,CHF
2012-08-14,QAR,0.2700522,CHF
2012-08-15,QAR,0.2704759,CHF
2012-08-16,QAR,0.2710923,CHF
2012-08-17,QAR,0.2697635,CHF
2012-08-20,QAR,0.2704535,CHF
2012-08-21,QAR,0.2697681,CHF
2012-08-22,QAR,0.2674738,CHF
2012-08-23,QAR,0.2657734,CHF
2012-08-24,QAR,0.2653098,CHF
2012-08-27,QAR,0.2664846,CHF
2012-08-28,QAR,0.2671969,CHF
2012-08-29,QAR,0.2653442,CHF
2012-08-30,QAR,0.2659066,CHF
2012-08-31,QAR,0.2662152,CHF
2012-09-03,QAR,0.2653005,CHF
2012-09-04,QAR,0.2641502,CHF
2012-09-05,QAR,0.2659677,CHF
2012-09-06,QAR,0.2649669,CHF
2012-09-07,QAR,0.2647761,CHF
2012-09-10,QAR,0.2625495,CHF
2012-09-11,QAR,0.2625012,CHF
2012-09-12,QAR,0.2605771,CHF
2012-09-13,QAR,0.2599193,CHF
2012-09-14,QAR,0.2592744,CHF
2012-09-17,QAR,0.2569895,CHF
2012-09-18,QAR,0.2571746,CHF
2012-09-19,QAR,0.2576669,CHF
2012-09-20,QAR,0.257674,CHF
2012-09-21,QAR,0.2589839,CHF
2012-09-24,QAR,0.2596992,CHF
2012-09-25,QAR,0.2594079,CHF
2012-09-26,QAR,0.2602226,CHF
2012-09-27,QAR,0.2605537,CHF
2012-09-28,QAR,0.2598502,CHF
2012-10-01,QAR,0.2619104,CHF
2012-10-02,QAR,0.2602569,CHF
2012-10-03,QAR,0.260046,CHF
2012-10-04,QAR,0.2604876,CHF
2012-10-05,QAR,0.2581749,CHF
2012-10-08,QAR,0.2586135,CHF
2012-10-09,QAR,0.2595359,CHF
2012-10-10,QAR,0.2612731,CHF
2012-10-11,QAR,0.2612423,CHF
2012-10-12,QAR,0.2593941,CHF
2012-10-15,QAR,0.2598574,CHF
2012-10-16,QAR,0.2590722,CHF
2012-10-17,QAR,0.2564423,CHF
2012-10-18,QAR,0.2561626,CHF
2012-10-19,QAR,0.2565925,CHF
2012-10-22,QAR,0.2575245,CHF
2012-10-23,QAR,0.2573318,CHF
2012-10-24,QAR,0.2586164,CHF
2012-10-25,QAR,0.2587005,CHF
2012-10-26,QAR,0.259378,CHF
2012-10-29,QAR,0.2595771,CHF
2012-10-30,QAR,0.2597512,CHF
2012-10-31,QAR,0.2585966,CHF
2012-11-01,QAR,0.2585858,CHF
2012-11-02,QAR,0.2587872,CHF
2012-11-05,QAR,0.2612107,CHF
2012-11-06,QAR,0.2621253,CHF
2012-11-07,QAR,0.2618251,CHF
2012-11-08,QAR,0.2624535,CHF
2012-11-09,QAR,0.2622497,CHF
2012-11-12,QAR,0.2631929,CHF
2012-11-13,QAR,0.263768,CHF
2012-11-14,QAR,0.26257,CHF
2012-11-15,QAR,0.2622147,CHF
2012-11-16,QAR,0.2618361,CHF
2012-11-19,QAR,0.2620665,CHF
2012-11-20,QAR,0.2614149,CHF
2012-11-21,QAR,0.2612629,CHF
2012-11-22,QAR,0.260294,CHF
2012-11-23,QAR,0.2594661,CHF
2012-11-26,QAR,0.2580867,CHF
2012-11-27,QAR,0.2575378,CHF
2012-11-28,QAR,0.2584676,CHF
2012-11-29,QAR,0.2580029,CHF
2012-11-30,QAR,0.2572436,CHF
2012-12-03,QAR,0.2567651,CHF
2012-12-04,QAR,0.2571288,CHF
2012-12-05,QAR,0.257398,CHF
2012-12-06,QAR,0.2572569,CHF
2012-12-07,QAR,0.2588514,CHF
2012-12-10,QAR,0.259748,CHF
2012-12-11,QAR,0.2592939,CHF
2012-12-12,QAR,0.2586619,CHF
2012-12-13,QAR,0.2572395,CHF
2012-12-14,QAR,0.2563859,CHF
2012-12-17,QAR,0.2551911,CHF
2012-12-18,QAR,0.2547509,CHF
2012-12-19,QAR,0.2530468,CHF
2012-12-20,QAR,0.2536312,CHF
2012-12-21,QAR,0.2538933,CHF
2012-12-24,QAR,0.2544584,CHF
2012-12-25,QAR,0.2544292,CHF
2012-12-26,QAR,0.2542319,CHF
2012-12-27,QAR,0.2532616,CHF
2012-12-28,QAR,0.2534396,CHF
2012-12-31,QAR,0.2537979,CHF
2013-01-01,QAR,0.2543251,CHF
2013-01-02,QAR,0.252382,CHF
2013-01-03,QAR,0.2556187,CHF
2013-01-04,QAR,0.2575951,CHF
2013-01-07,QAR,0.2570228,CHF
2013-01-08,QAR,0.2556916,CHF
2013-01-09,QAR,0.2567317,CHF
2013-01-10,QAR,0.2572131,CHF
2013-01-11,QAR,0.2541128,CHF
2013-01-14,QAR,0.2535425,CHF
2013-01-15,QAR,0.2566364,CHF
2013-01-16,QAR,0.2585979,CHF
2013-01-17,QAR,0.2585102,CHF
2013-01-18,QAR,0.2599594,CHF
2013-01-21,QAR,0.2592903,CHF
2013-01-22,QAR,0.2592703,CHF
2013-01-23,QAR,0.258245,CHF
2013-01-24,QAR,0.2582049,CHF
2013-01-25,QAR,0.2582798,CHF
2013-01-28,QAR,0.2576774,CHF
2013-01-29,QAR,0.2571901,CHF
2013-01-30,QAR,0.2560258,CHF
2013-01-31,QAR,0.2527568,CHF
2013-02-01,QAR,0.2525888,CHF
2013-02-04,QAR,0.2521461,CHF
2013-02-05,QAR,0.2526666,CHF
2013-02-06,QAR,0.2518227,CHF
2013-02-07,QAR,0.2528401,CHF
2013-02-08,QAR,0.2548803,CHF
2013-02-11,QAR,0.2549498,CHF
2013-02-12,QAR,0.2555869,CHF
2013-02-13,QAR,0.2545461,CHF
2013-02-14,QAR,0.2545653,CHF
2013-02-15,QAR,0.2558778,CHF
2013-02-18,QAR,0.2566291,CHF
2013-02-19,QAR,0.2565572,CHF
2013-02-20,QAR,0.2556716,CHF
2013-02-21,QAR,0.2577395,CHF
2013-02-22,QAR,0.2582391,CHF
2013-02-25,QAR,0.2586626,CHF
2013-02-26,QAR,0.2586626,CHF
2013-02-27,QAR,0.2590861,CHF
2013-02-28,QAR,0.2580035,CHF
2013-03-01,QAR,0.2599486,CHF
2013-03-04,QAR,0.26174,CHF
2013-03-05,QAR,0.2612392,CHF
2013-03-06,QAR,0.260952,CHF
2013-03-07,QAR,0.2634095,CHF
2013-03-08,QAR,0.2622591,CHF
2013-03-11,QAR,0.2641968,CHF
2013-03-12,QAR,0.2634667,CHF
2013-03-13,QAR,0.2628554,CHF
2013-03-14,QAR,0.2643012,CHF
2013-03-15,QAR,0.2627871,CHF
2013-03-18,QAR,0.2620137,CHF
2013-03-19,QAR,0.2627255,CHF
2013-03-20,QAR,0.2630419,CHF
2013-03-21,QAR,0.2622097,CHF
2013-03-22,QAR,0.2627871,CHF
2013-03-25,QAR,0.2608154,CHF
2013-03-26,QAR,0.2633572,CHF
2013-03-27,QAR,0.2634411,CHF
2013-03-28,QAR,0.2647214,CHF
2013-03-29,QAR,0.2633567,CHF
2013-04-01,QAR,0.2640552,CHF
2013-04-02,QAR,0.2623724,CHF
2013-04-03,QAR,0.2639091,CHF
2013-04-04,QAR,0.2624312,CHF
2013-04-05,QAR,0.2609916,CHF
2013-04-08,QAR,0.2595025,CHF
2013-04-09,QAR,0.2589402,CHF
2013-04-10,QAR,0.2588554,CHF
2013-04-11,QAR,0.2591305,CHF
2013-04-12,QAR,0.2579668,CHF
2013-04-15,QAR,0.2577148,CHF
2013-04-16,QAR,0.2588085,CHF
2013-04-17,QAR,0.2561685,CHF
2013-04-18,QAR,0.2589513,CHF
2013-04-19,QAR,0.2587863,CHF
2013-04-22,QAR,0.2587724,CHF
2013-04-23,QAR,0.2596794,CHF
2013-04-24,QAR,0.2625933,CHF
2013-04-25,QAR,0.2622887,CHF
2013-04-26,QAR,0.2621141,CHF
2013-04-29,QAR,0.2613758,CHF
2013-04-30,QAR,0.2602988,CHF
2013-05-01,QAR,0.2580716,CHF
2013-05-02,QAR,0.2574273,CHF
2013-05-03,QAR,0.2593864,CHF
2013-05-06,QAR,0.2596457,CHF
2013-05-07,QAR,0.2605741,CHF
2013-05-08,QAR,0.2610078,CHF
2013-05-09,QAR,0.2596302,CHF
2013-05-10,QAR,0.2636721,CHF
2013-05-13,QAR,0.2661539,CHF
2013-05-14,QAR,0.2644536,CHF
2013-05-15,QAR,0.2681145,CHF
2013-05-16,QAR,0.2681932,CHF
2013-05-17,QAR,0.2682137,CHF
2013-05-20,QAR,0.2695443,CHF
2013-05-21,QAR,0.2686322,CHF
2013-05-22,QAR,0.269066,CHF
2013-05-23,QAR,0.2720971,CHF
2013-05-24,QAR,0.2696628,CHF
2013-05-27,QAR,0.2673309,CHF
2013-05-28,QAR,0.2685098,CHF
2013-05-29,QAR,0.2706378,CHF
2013-05-30,QAR,0.266902,CHF
2013-05-31,QAR,0.264735,CHF
2013-06-03,QAR,0.2656013,CHF
2013-06-04,QAR,0.2632706,CHF
2013-06-05,QAR,0.2633046,CHF
2013-06-06,QAR,0.2619012,CHF
2013-06-07,QAR,0.2578363,CHF
2013-06-10,QAR,0.2595275,CHF
2013-06-11,QAR,0.2594665,CHF
2013-06-12,QAR,0.2568714,CHF
2013-06-13,QAR,0.2548204,CHF
2013-06-14,QAR,0.2560109,CHF
2013-06-17,QAR,0.2563378,CHF
2013-06-18,QAR,0.2562823,CHF
2013-06-19,QAR,0.2555325,CHF
2013-06-20,QAR,0.2575426,CHF
2013-06-21,QAR,0.2568682,CHF
2013-06-24,QAR,0.2599454,CHF
2013-06-25,QAR,0.2591515,CHF
2013-06-26,QAR,0.2605907,CHF
2013-06-27,QAR,0.2613763,CHF
2013-06-28,QAR,0.262112,CHF
2013-07-01,QAR,0.2622033,CHF
2013-07-02,QAR,0.2626172,CHF
2013-07-03,QAR,0.2641246,CHF
2013-07-04,QAR,0.2629162,CHF
2013-07-05,QAR,0.265607,CHF
2013-07-08,QAR,0.2677707,CHF
2013-07-09,QAR,0.2678734,CHF
2013-07-10,QAR,0.2702687,CHF
2013-07-11,QAR,0.263682,CHF
2013-07-12,QAR,0.2631162,CHF
2013-07-15,QAR,0.2628337,CHF
2013-07-16,QAR,0.2632252,CHF
2013-07-17,QAR,0.2612711,CHF
2013-07-18,QAR,0.2615484,CHF
2013-07-19,QAR,0.2620842,CHF
2013-07-22,QAR,0.2608905,CHF
2013-07-23,QAR,0.2598987,CHF
2013-07-24,QAR,0.2599181,CHF
2013-07-25,QAR,0.2601767,CHF
2013-07-26,QAR,0.2580867,CHF
2013-07-29,QAR,0.2576709,CHF
2013-07-30,QAR,0.2585311,CHF
2013-07-31,QAR,0.2579308,CHF
2013-08-01,QAR,0.25742,CHF
2013-08-02,QAR,0.2605494,CHF
2013-08-05,QAR,0.2580112,CHF
2013-08-06,QAR,0.2572463,CHF
2013-08-07,QAR,0.2570515,CHF
2013-08-08,QAR,0.2560165,CHF
2013-08-09,QAR,0.2553785,CHF
2013-08-12,QAR,0.2561611,CHF
2013-08-13,QAR,0.2573178,CHF
2013-08-14,QAR,0.2588132,CHF
2013-08-15,QAR,0.2594844,CHF
2013-08-16,QAR,0.2570735,CHF
2013-08-19,QAR,0.2569271,CHF
2013-08-20,QAR,0.2565852,CHF
2013-08-21,QAR,0.2543928,CHF
2013-08-22,QAR,0.2565608,CHF
2013-08-23,QAR,0.2565769,CHF
2013-08-26,QAR,0.255927,CHF
2013-08-27,QAR,0.2557036,CHF
2013-08-28,QAR,0.2546626,CHF
2013-08-29,QAR,0.2562907,CHF
2013-08-30,QAR,0.2581068,CHF
2013-09-02,QAR,0.2587591,CHF
2013-09-03,QAR,0.2594946,CHF
2013-09-04,QAR,0.2601822,CHF
2013-09-05,QAR,0.2598225,CHF
2013-09-06,QAR,0.2619886,CHF
2013-09-09,QAR,0.2606738,CHF
2013-09-10,QAR,0.2588982,CHF
2013-09-11,QAR,0.2595438,CHF
2013-09-12,QAR,0.2582089,CHF
2013-09-13,QAR,0.2589048,CHF
2013-09-16,QAR,0.256568,CHF
2013-09-17,QAR,0.2574871,CHF
2013-09-18,QAR,0.2573927,CHF
2013-09-19,QAR,0.2534328,CHF
2013-09-20,QAR,0.2527469,CHF
2013-09-23,QAR,0.253151,CHF
2013-09-24,QAR,0.2529511,CHF
2013-09-25,QAR,0.253473,CHF
2013-09-26,QAR,0.2527706,CHF
2013-09-27,QAR,0.2528525,CHF
2013-09-30,QAR,0.2513522,CHF
2013-10-01,QAR,0.2515618,CHF
2013-10-02,QAR,0.2518037,CHF
2013-10-03,QAR,0.2503665,CHF
2013-10-04,QAR,0.2495159,CHF
2013-10-07,QAR,0.2509442,CHF
2013-10-08,QAR,0.2509814,CHF
2013-10-09,QAR,0.2514105,CHF
2013-10-10,QAR,0.2530898,CHF
2013-10-11,QAR,0.2528331,CHF
2013-10-14,QAR,0.2525916,CHF
2013-10-15,QAR,0.2529163,CHF
2013-10-16,QAR,0.2539364,CHF
2013-10-17,QAR,0.2534853,CHF
2013-10-18,QAR,0.2507445,CHF
2013-10-21,QAR,0.2508208,CHF
2013-10-22,QAR,0.2508205,CHF
2013-10-23,QAR,0.2484885,CHF
2013-10-24,QAR,0.2475452,CHF
2013-10-25,QAR,0.2475878,CHF
2013-10-28,QAR,0.2478225,CHF
2013-10-29,QAR,0.2487552,CHF
2013-10-30,QAR,0.2500153,CHF
2013-10-31,QAR,0.2496829,CHF
2013-11-01,QAR,0.2521821,CHF
2013-11-04,QAR,0.2533464,CHF
2013-11-05,QAR,0.252761,CHF
2013-11-06,QAR,0.2533981,CHF
2013-11-07,QAR,0.2532025,CHF
2013-11-08,QAR,0.2547421,CHF
2013-11-11,QAR,0.2562832,CHF
2013-11-12,QAR,0.255677,CHF
2013-11-13,QAR,0.2543352,CHF
2013-11-14,QAR,0.2539143,CHF
2013-11-15,QAR,0.2547554,CHF
2013-11-18,QAR,0.2541933,CHF
2013-11-19,QAR,0.2531315,CHF
2013-11-20,QAR,0.2524931,CHF
2013-11-21,QAR,0.2546944,CHF
2013-11-22,QAR,0.2538672,CHF
2013-11-25,QAR,0.2521919,CHF
2013-11-26,QAR,0.252965,CHF
2013-11-27,QAR,0.2519934,CHF
2013-11-28,QAR,0.2520559,CHF
2013-11-29,QAR,0.2512259,CHF
2013-12-02,QAR,0.2514174,CHF
2013-12-03,QAR,0.2524931,CHF
2013-12-04,QAR,0.2511815,CHF
2013-12-05,QAR,0.2505015,CHF
2013-12-06,QAR,0.2489613,CHF
2013-12-09,QAR,0.2477191,CHF
2013-12-10,QAR,0.247003,CHF
2013-12-11,QAR,0.2467057,CHF
2013-12-12,QAR,0.2460812,CHF
2013-12-13,QAR,0.2470943,CHF
2013-12-16,QAR,0.2467128,CHF
2013-12-17,QAR,0.2463516,CHF
2013-12-18,QAR,0.245643,CHF
2013-12-19,QAR,0.2487001,CHF
2013-12-20,QAR,0.2494035,CHF
2013-12-23,QAR,0.2488067,CHF
2013-12-24,QAR,0.2482087,CHF
2013-12-25,QAR,0.2489548,CHF
2013-12-26,QAR,0.2487883,CHF
2013-12-27,QAR,0.248205,CHF
2013-12-30,QAR,0.2475945,CHF
2013-12-31,QAR,0.2464911,CHF
2014-01-01,QAR,0.2477367,CHF
2014-01-02,QAR,0.2474557,CHF
2014-01-03,QAR,0.2497315,CHF
2014-01-06,QAR,0.2515175,CHF
2014-01-07,QAR,0.2512786,CHF
2014-01-08,QAR,0.2520298,CHF
2014-01-09,QAR,0.2531658,CHF
2014-01-10,QAR,0.2516841,CHF
2014-01-13,QAR,0.2502352,CHF
2014-01-14,QAR,0.2498634,CHF
2014-01-15,QAR,0.2513002,CHF
2014-01-16,QAR,0.2522183,CHF
2014-01-17,QAR,0.2513273,CHF
2014-01-20,QAR,0.2531384,CHF
2014-01-21,QAR,0.2529785,CHF
2014-01-22,QAR,0.2527012,CHF
2014-01-23,QAR,0.253266,CHF
2014-01-24,QAR,0.2495258,CHF
2014-01-27,QAR,0.2483239,CHF
2014-01-28,QAR,0.2489194,CHF
