date,symbol,price,currency
2014-01-29,QAR,0.2496012,CHF
2014-01-30,QAR,0.2484942,CHF
2014-01-31,QAR,0.2506819,CHF
2014-02-03,QAR,0.2518672,CHF
2014-02-04,QAR,0.2506821,CHF
2014-02-05,QAR,0.2506525,CHF
2014-02-06,QAR,0.2509096,CHF
2014-02-07,QAR,0.2500021,CHF
2014-02-10,QAR,0.2495026,CHF
2014-02-11,QAR,0.2485007,CHF
2014-02-12,QAR,0.2492879,CHF
2014-02-13,QAR,0.2494194,CHF
2014-02-14,QAR,0.247754,CHF
2014-02-17,QAR,0.2473308,CHF
2014-02-18,QAR,0.2475609,CHF
2014-02-19,QAR,0.2463717,CHF
2014-02-20,QAR,0.2462795,CHF
2014-02-21,QAR,0.2466633,CHF
2014-02-24,QAR,0.246209,CHF
2014-02-25,QAR,0.2466511,CHF
2014-02-26,QAR,0.2463733,CHF
2014-02-27,QAR,0.2472399,CHF
2014-02-28,QAR,0.2465034,CHF
2014-03-03,QAR,0.2441506,CHF
2014-03-04,QAR,0.2452191,CHF
2014-03-05,QAR,0.2463761,CHF
2014-03-06,QAR,0.2466298,CHF
2014-03-07,QAR,0.2442856,CHF
2014-03-10,QAR,0.2434802,CHF
2014-03-11,QAR,0.2440486,CHF
2014-03-12,QAR,0.2436418,CHF
2014-03-13,QAR,0.2427508,CHF
2014-03-14,QAR,0.2429417,CHF
2014-03-17,QAR,0.2423406,CHF
2014-03-18,QAR,0.2421215,CHF
2014-03-19,QAR,0.2424883,CHF
2014-03-20,QAR,0.2445043,CHF
2014-03-21,QAR,0.2451208,CHF
2014-03-24,QAR,0.2449941,CHF
2014-03-25,QAR,0.244486,CHF
2014-03-26,QAR,0.2452909,CHF
2014-03-27,QAR,0.2457734,CHF
2014-03-28,QAR,0.2461441,CHF
2014-03-31,QAR,0.2461374,CHF
2014-04-01,QAR,0.2456164,CHF
2014-04-02,QAR,0.2450423,CHF
2014-04-03,QAR,0.246311,CHF
2014-04-04,QAR,0.2476777,CHF
2014-04-07,QAR,0.2475877,CHF
2014-04-08,QAR,0.2464288,CHF
2014-04-09,QAR,0.2455264,CHF
2014-04-10,QAR,0.2440977,CHF
2014-04-11,QAR,0.2432104,CHF
2014-04-14,QAR,0.2432766,CHF
2014-04-15,QAR,0.2444354,CHF
2014-04-16,QAR,0.2444858,CHF
2014-04-17,QAR,0.2445398,CHF
2014-04-18,QAR,0.245317,CHF
2014-04-21,QAR,0.2452354,CHF
2014-04-22,QAR,0.2456442,CHF
2014-04-23,QAR,0.2456367,CHF
2014-04-24,QAR,0.245248,CHF
2014-04-25,QAR,0.2448106,CHF
2014-04-28,QAR,0.2450327,CHF
2014-04-29,QAR,0.244332,CHF
2014-04-30,QAR,0.2452025,CHF
2014-05-01,QAR,0.2443598,CHF
2014-05-02,QAR,0.2442529,CHF
2014-05-05,QAR,0.2436865,CHF
2014-05-06,QAR,0.2437321,CHF
2014-05-07,QAR,0.2426482,CHF
2014-05-08,QAR,0.2431368,CHF
2014-05-09,QAR,0.2445525,CHF
2014-05-12,QAR,0.2463676,CHF
2014-05-13,QAR,0.2462837,CHF
2014-05-14,QAR,0.2469743,CHF
2014-05-15,QAR,0.2468026,CHF
2014-05-16,QAR,0.2471312,CHF
2014-05-19,QAR,0.2474802,CHF
2014-05-20,QAR,0.2476918,CHF
2014-05-21,QAR,0.2475911,CHF
2014-05-22,QAR,0.2481418,CHF
2014-05-23,QAR,0.2485026,CHF
2014-05-26,QAR,0.2488567,CHF
2014-05-27,QAR,0.2483088,CHF
2014-05-28,QAR,0.2490578,CHF
2014-05-29,QAR,0.2493199,CHF
2014-05-30,QAR,0.2492658,CHF
2014-06-02,QAR,0.2487328,CHF
2014-06-03,QAR,0.2494559,CHF
2014-06-04,QAR,0.2491132,CHF
2014-06-05,QAR,0.2491811,CHF
2014-06-06,QAR,0.2473809,CHF
2014-06-09,QAR,0.2479222,CHF
2014-06-10,QAR,0.2490826,CHF
2014-06-11,QAR,0.250054,CHF
2014-06-12,QAR,0.2497128,CHF
2014-06-13,QAR,0.2493354,CHF
2014-06-16,QAR,0.2498449,CHF
2014-06-17,QAR,0.2494468,CHF
2014-06-18,QAR,0.2495939,CHF
2014-06-19,QAR,0.2489745,CHF
2014-06-20,QAR,0.2480042,CHF
2014-06-23,QAR,0.248498,CHF
2014-06-24,QAR,0.2484458,CHF
2014-06-25,QAR,0.2482803,CHF
2014-06-26,QAR,0.2478293,CHF
2014-06-27,QAR,0.2480247,CHF
2014-06-30,QAR,0.247304,CHF
2014-07-01,QAR,0.2462316,CHF
2014-07-02,QAR,0.2465033,CHF
2014-07-03,QAR,0.2468824,CHF
2014-07-04,QAR,0.2481022,CHF
2014-07-07,QAR,0.2486438,CHF
2014-07-08,QAR,0.248032,CHF
2014-07-09,QAR,0.2479888,CHF
2014-07-10,QAR,0.2470979,CHF
2014-07-11,QAR,0.2481827,CHF
2014-07-14,QAR,0.2478637,CHF
2014-07-15,QAR,0.2475156,CHF
2014-07-16,QAR,0.2487508,CHF
2014-07-17,QAR,0.2492053,CHF
2014-07-18,QAR,0.2492853,CHF
2014-07-21,QAR,0.2493075,CHF
2014-07-22,QAR,0.2494811,CHF
2014-07-23,QAR,0.250647,CHF
2014-07-24,QAR,0.2505638,CHF
2014-07-25,QAR,0.2505887,CHF
2014-07-28,QAR,0.2511476,CHF
2014-07-29,QAR,0.250979,CHF
2014-07-30,QAR,0.2517783,CHF
2014-07-31,QAR,0.2521669,CHF
2014-08-01,QAR,0.2523126,CHF
2014-08-04,QAR,0.2517297,CHF
2014-08-05,QAR,0.2517396,CHF
2014-08-06,QAR,0.2524223,CHF
2014-08-07,QAR,0.2518712,CHF
2014-08-08,QAR,0.2524931,CHF
2014-08-11,QAR,0.2515009,CHF
2014-08-12,QAR,0.2518745,CHF
2014-08-13,QAR,0.2519948,CHF
2014-08-14,QAR,0.2518995,CHF
2014-08-15,QAR,0.2517339,CHF
2014-08-18,QAR,0.2505638,CHF
2014-08-19,QAR,0.2515514,CHF
2014-08-20,QAR,0.2524084,CHF
2014-08-21,QAR,0.2539016,CHF
2014-08-22,QAR,0.2530843,CHF
2014-08-25,QAR,0.2543514,CHF
2014-08-26,QAR,0.2539153,CHF
2014-08-27,QAR,0.254773,CHF
2014-08-28,QAR,0.2535103,CHF
2014-08-29,QAR,0.2540501,CHF
2014-09-01,QAR,0.2551617,CHF
2014-09-02,QAR,0.2553141,CHF
2014-09-03,QAR,0.255202,CHF
2014-09-04,QAR,0.2548536,CHF
2014-09-05,QAR,0.2587631,CHF
2014-09-08,QAR,0.2583663,CHF
2014-09-09,QAR,0.2597412,CHF
2014-09-10,QAR,0.2588089,CHF
2014-09-11,QAR,0.2602575,CHF
2014-09-12,QAR,0.2598507,CHF
2014-09-15,QAR,0.259076,CHF
2014-09-16,QAR,0.2591851,CHF
2014-09-17,QAR,0.2588421,CHF
2014-09-18,QAR,0.261178,CHF
2014-09-19,QAR,0.2594328,CHF
2014-09-22,QAR,0.2607705,CHF
2014-09-23,QAR,0.2607032,CHF
2014-09-24,QAR,0.2607455,CHF
2014-09-25,QAR,0.262378,CHF
2014-09-26,QAR,0.2626161,CHF
2014-09-29,QAR,0.2642081,CHF
2014-09-30,QAR,0.2639691,CHF
2014-10-01,QAR,0.2652377,CHF
2014-10-02,QAR,0.2653904,CHF
2014-10-03,QAR,0.2650771,CHF
2014-10-06,QAR,0.2683523,CHF
2014-10-07,QAR,0.2666409,CHF
2014-10-08,QAR,0.2658534,CHF
2014-10-09,QAR,0.2640561,CHF
2014-10-10,QAR,0.2646147,CHF
2014-10-13,QAR,0.2645443,CHF
2014-10-14,QAR,0.2634143,CHF
2014-10-15,QAR,0.2651493,CHF
2014-10-16,QAR,0.2611236,CHF
2014-10-17,QAR,0.2617169,CHF
2014-10-20,QAR,0.2626805,CHF
2014-10-21,QAR,0.2616236,CHF
2014-10-22,QAR,0.2632628,CHF
2014-10-23,QAR,0.264848,CHF
2014-10-24,QAR,0.26453,CHF
2014-10-27,QAR,0.2635569,CHF
2014-10-28,QAR,0.2633944,CHF
2014-10-29,QAR,0.2627854,CHF
2014-10-30,QAR,0.2651666,CHF
2014-10-31,QAR,0.2656974,CHF
2014-11-03,QAR,0.2682176,CHF
2014-11-04,QAR,0.2677309,CHF
2014-11-05,QAR,0.2662331,CHF
2014-11-06,QAR,0.2674508,CHF
2014-11-07,QAR,0.2700189,CHF
2014-11-10,QAR,0.2677874,CHF
2014-11-11,QAR,0.2683107,CHF
2014-11-12,QAR,0.2679642,CHF
2014-11-13,QAR,0.2683489,CHF
2014-11-14,QAR,0.2678948,CHF
2014-11-17,QAR,0.2653186,CHF
2014-11-18,QAR,0.2672612,CHF
2014-11-19,QAR,0.2663898,CHF
2014-11-20,QAR,0.2658272,CHF
2014-11-21,QAR,0.2658494,CHF
2014-11-24,QAR,0.2695443,CHF
2014-11-25,QAR,0.2687691,CHF
2014-11-26,QAR,0.2676146,CHF
2014-11-27,QAR,0.2668031,CHF
2014-11-28,QAR,0.2668031,CHF
2014-12-01,QAR,0.2683753,CHF
2014-12-02,QAR,0.2679142,CHF
2014-12-03,QAR,0.2697496,CHF
2014-12-04,QAR,0.2712918,CHF
2014-12-05,QAR,0.269607,CHF
2014-12-08,QAR,0.2713396,CHF
2014-12-09,QAR,0.2709736,CHF
2014-12-10,QAR,0.2697812,CHF
2014-12-11,QAR,0.268257,CHF
2014-12-12,QAR,0.2690483,CHF
2014-12-15,QAR,0.2677904,CHF
2014-12-16,QAR,0.2678453,CHF
2014-12-17,QAR,0.2667638,CHF
2014-12-18,QAR,0.2701088,CHF
2014-12-19,QAR,0.2722325,CHF
2014-12-22,QAR,0.2727838,CHF
2014-12-23,QAR,0.2731792,CHF
2014-12-24,QAR,0.2744375,CHF
2014-12-25,QAR,0.2733313,CHF
2014-12-26,QAR,0.2731665,CHF
2014-12-29,QAR,0.2738477,CHF
2014-12-30,QAR,0.2751121,CHF
2014-12-31,QAR,0.2744755,CHF
2015-01-01,QAR,0.2765083,CHF
2015-01-02,QAR,0.2762027,CHF
2015-01-05,QAR,0.2779913,CHF
2015-01-06,QAR,0.2792967,CHF
2015-01-07,QAR,0.2809696,CHF
2015-01-08,QAR,0.2821347,CHF
2015-01-09,QAR,0.2825567,CHF
2015-01-12,QAR,0.2821121,CHF
2015-01-13,QAR,0.2815315,CHF
2015-01-14,QAR,0.2831282,CHF
2015-01-15,QAR,0.2831144,CHF
2015-01-16,QAR,0.2392336,CHF
2015-01-19,QAR,0.2404721,CHF
2015-01-20,QAR,0.2445341,CHF
2015-01-21,QAR,0.2425333,CHF
2015-01-22,QAR,0.2400478,CHF
2015-01-23,QAR,0.2418887,CHF
2015-01-26,QAR,0.2439754,CHF
2015-01-27,QAR,0.2505867,CHF
2015-01-28,QAR,0.2513173,CHF
2015-01-29,QAR,0.2528804,CHF
2015-01-30,QAR,0.256059,CHF
2015-02-02,QAR,0.257725,CHF
2015-02-03,QAR,0.2579834,CHF
2015-02-04,QAR,0.2566071,CHF
2015-02-05,QAR,0.2563951,CHF
2015-02-06,QAR,0.256532,CHF
2015-02-09,QAR,0.2566496,CHF
2015-02-10,QAR,0.256306,CHF
2015-02-11,QAR,0.2572986,CHF
2015-02-12,QAR,0.2578113,CHF
2015-02-13,QAR,0.2578764,CHF
2015-02-16,QAR,0.2585293,CHF
2015-02-17,QAR,0.2587804,CHF
2015-02-18,QAR,0.2598194,CHF
2015-02-19,QAR,0.2613079,CHF
2015-02-20,QAR,0.2635034,CHF
2015-02-23,QAR,0.2618974,CHF
2015-02-24,QAR,0.2639939,CHF
2015-02-25,QAR,0.2642469,CHF
2015-02-26,QAR,0.2637674,CHF
2015-02-27,QAR,0.2643042,CHF
2015-03-02,QAR,0.2647659,CHF
2015-03-03,QAR,0.2656502,CHF
2015-03-04,QAR,0.2669381,CHF
2015-03-05,QAR,0.2681663,CHF
2015-03-06,QAR,0.2701708,CHF
2015-03-09,QAR,0.2738659,CHF
2015-03-10,QAR,0.2742051,CHF
2015-03-11,QAR,0.277421,CHF
2015-03-12,QAR,0.2809397,CHF
2015-03-13,QAR,0.2788868,CHF
2015-03-16,QAR,0.2794119,CHF
2015-03-17,QAR,0.2799956,CHF
2015-03-18,QAR,0.2792181,CHF
2015-03-19,QAR,0.2742373,CHF
2015-03-20,QAR,0.2746652,CHF
2015-03-23,QAR,0.2715659,CHF
2015-03-24,QAR,0.2690844,CHF
2015-03-25,QAR,0.2661808,CHF
2015-03-26,QAR,0.2663863,CHF
2015-03-27,QAR,0.268004,CHF
2015-03-30,QAR,0.2664396,CHF
2015-03-31,QAR,0.268815,CHF
2015-04-01,QAR,0.2694444,CHF
2015-04-02,QAR,0.2686631,CHF
2015-04-06,QAR,0.2647006,CHF
2015-04-07,QAR,0.2674198,CHF
2015-04-08,QAR,0.268352,CHF
2015-04-09,QAR,0.2688011,CHF
2015-04-10,QAR,0.2709866,CHF
2015-04-13,QAR,0.2720306,CHF
2015-04-14,QAR,0.2712173,CHF
2015-04-15,QAR,0.2705305,CHF
2015-04-16,QAR,0.2672327,CHF
2015-04-17,QAR,0.2657054,CHF
2015-04-20,QAR,0.2646193,CHF
2015-04-21,QAR,0.2660556,CHF
2015-04-22,QAR,0.2655319,CHF
2015-04-23,QAR,0.2696674,CHF
2015-04-24,QAR,0.26546,CHF
2015-04-27,QAR,0.2649872,CHF
2015-04-28,QAR,0.2652524,CHF
2015-04-29,QAR,0.2654406,CHF
2015-04-30,QAR,0.2610326,CHF
2015-05-01,QAR,0.2592134,CHF
2015-05-04,QAR,0.2584024,CHF
2015-05-05,QAR,0.2597694,CHF
2015-05-06,QAR,0.2574365,CHF
2015-05-07,QAR,0.2547162,CHF
2015-05-08,QAR,0.2562001,CHF
2015-05-11,QAR,0.2590967,CHF
2015-05-12,QAR,0.2595076,CHF
2015-05-13,QAR,0.2581009,CHF
2015-05-14,QAR,0.2546387,CHF
2015-05-18,QAR,0.2551018,CHF
2015-05-19,QAR,0.2574575,CHF
2015-05-20,QAR,0.2603002,CHF
2015-05-21,QAR,0.2598817,CHF
2015-05-22,QAR,0.2602262,CHF
2015-05-26,QAR,0.2631377,CHF
2015-05-27,QAR,0.2648888,CHF
2015-05-28,QAR,0.2636028,CHF
2015-05-29,QAR,0.2618667,CHF
2015-06-01,QAR,0.2611706,CHF
2015-06-02,QAR,0.2625778,CHF
2015-06-03,QAR,0.2592421,CHF
2015-06-04,QAR,0.259579,CHF
2015-06-05,QAR,0.2597278,CHF
2015-06-08,QAR,0.2611578,CHF
2015-06-09,QAR,0.2575186,CHF
2015-06-10,QAR,0.2584088,CHF
2015-06-11,QAR,0.2592426,CHF
2015-06-12,QAR,0.2591037,CHF
2015-06-15,QAR,0.2582737,CHF
2015-06-16,QAR,0.2586042,CHF
2015-06-17,QAR,0.2584961,CHF
2015-06-18,QAR,0.2557728,CHF
2015-06-19,QAR,0.2556682,CHF
2015-06-22,QAR,0.2551718,CHF
2015-06-23,QAR,0.2563583,CHF
2015-06-24,QAR,0.2592934,CHF
2015-06-25,QAR,0.2594771,CHF
2015-06-26,QAR,0.259748,CHF
2015-06-29,QAR,0.2607365,CHF
2015-06-30,QAR,0.2574836,CHF
2015-07-01,QAR,0.259332,CHF
2015-07-02,QAR,0.2632519,CHF
2015-07-03,QAR,0.2619359,CHF
2015-07-06,QAR,0.2597874,CHF
2015-07-07,QAR,0.2621357,CHF
2015-07-08,QAR,0.2629954,CHF
2015-07-09,QAR,0.2626816,CHF
2015-07-10,QAR,0.2628216,CHF
2015-07-13,QAR,0.2603558,CHF
2015-07-14,QAR,0.2642098,CHF
2015-07-15,QAR,0.2625439,CHF
2015-07-16,QAR,0.2647578,CHF
2015-07-17,QAR,0.2657418,CHF
2015-07-20,QAR,0.2671322,CHF
2015-07-21,QAR,0.267795,CHF
2015-07-22,QAR,0.2662139,CHF
2015-07-23,QAR,0.2663626,CHF
2015-07-24,QAR,0.2667927,CHF
2015-07-27,QAR,0.2666963,CHF
2015-07-28,QAR,0.2669307,CHF
2015-07-29,QAR,0.2667737,CHF
2015-07-30,QAR,0.2689678,CHF
2015-07-31,QAR,0.2687706,CHF
2015-08-03,QAR,0.2677972,CHF
2015-08-04,QAR,0.2693676,CHF
2015-08-05,QAR,0.2718808,CHF
2015-08-06,QAR,0.2716775,CHF
2015-08-07,QAR,0.2723885,CHF
2015-08-10,QAR,0.2727421,CHF
2015-08-11,QAR,0.2736689,CHF
2015-08-12,QAR,0.274271,CHF
2015-08-13,QAR,0.2710851,CHF
2015-08-14,QAR,0.2713179,CHF
2015-08-17,QAR,0.2709842,CHF
2015-08-18,QAR,0.2717063,CHF
2015-08-19,QAR,0.2713322,CHF
2015-08-20,QAR,0.2681857,CHF
2015-08-21,QAR,0.2662695,CHF
2015-08-24,QAR,0.2619772,CHF
2015-08-25,QAR,0.2600803,CHF
2015-08-26,QAR,0.2613032,CHF
2015-08-27,QAR,0.2643546,CHF
2015-08-28,QAR,0.268221,CHF
2015-08-31,QAR,0.2674894,CHF
2015-09-01,QAR,0.2673823,CHF
2015-09-02,QAR,0.2671883,CHF
2015-09-03,QAR,0.2692685,CHF
2015-09-04,QAR,0.2705332,CHF
2015-09-07,QAR,0.2703101,CHF
2015-09-08,QAR,0.2706661,CHF
2015-09-09,QAR,0.2721224,CHF
2015-09-10,QAR,0.2710407,CHF
2015-09-11,QAR,0.2703697,CHF
2015-09-14,QAR,0.269337,CHF
2015-09-15,QAR,0.2689446,CHF
2015-09-16,QAR,0.2705179,CHF
2015-09-17,QAR,0.2693111,CHF
2015-09-18,QAR,0.2667305,CHF
2015-09-21,QAR,0.268653,CHF
2015-09-22,QAR,0.2699071,CHF
2015-09-23,QAR,0.27099,CHF
2015-09-24,QAR,0.2721563,CHF
2015-09-25,QAR,0.2717067,CHF
2015-09-28,QAR,0.2720875,CHF
2015-09-29,QAR,0.2700331,CHF
2015-09-30,QAR,0.2697109,CHF
2015-10-01,QAR,0.2708397,CHF
2015-10-02,QAR,0.2711544,CHF
2015-10-05,QAR,0.2694519,CHF
2015-10-06,QAR,0.2710809,CHF
2015-10-07,QAR,0.2686596,CHF
2015-10-08,QAR,0.2702144,CHF
2015-10-09,QAR,0.2685337,CHF
2015-10-12,QAR,0.2672255,CHF
2015-10-13,QAR,0.2677544,CHF
2015-10-14,QAR,0.2660339,CHF
2015-10-15,QAR,0.2637076,CHF
2015-10-16,QAR,0.2643499,CHF
2015-10-19,QAR,0.26515,CHF
2015-10-20,QAR,0.2655768,CHF
2015-10-21,QAR,0.2653065,CHF
2015-10-22,QAR,0.2664603,CHF
2015-10-23,QAR,0.2703032,CHF
2015-10-26,QAR,0.2713176,CHF
2015-10-27,QAR,0.2724901,CHF
2015-10-28,QAR,0.2740291,CHF
2015-10-29,QAR,0.2759517,CHF
2015-10-30,QAR,0.2749369,CHF
2015-11-02,QAR,0.2742258,CHF
2015-11-03,QAR,0.2742702,CHF
2015-11-04,QAR,0.2758233,CHF
2015-11-05,QAR,0.2760276,CHF
2015-11-06,QAR,0.2764949,CHF
2015-11-09,QAR,0.2791071,CHF
2015-11-10,QAR,0.2788661,CHF
2015-11-11,QAR,0.2791228,CHF
2015-11-12,QAR,0.2787931,CHF
2015-11-13,QAR,0.2780978,CHF
2015-11-16,QAR,0.278413,CHF
2015-11-17,QAR,0.2806697,CHF
2015-11-18,QAR,0.282506,CHF
2015-11-19,QAR,0.2825556,CHF
2015-11-20,QAR,0.2814254,CHF
2015-11-23,QAR,0.2837076,CHF
2015-11-24,QAR,0.2828245,CHF
2015-11-25,QAR,0.282027,CHF
2015-11-26,QAR,0.2840651,CHF
2015-11-27,QAR,0.2841458,CHF
2015-11-30,QAR,0.2975885,CHF
2015-12-01,QAR,0.2853823,CHF
2015-12-02,QAR,0.2852258,CHF
2015-12-03,QAR,0.2834746,CHF
2015-12-04,QAR,0.2760248,CHF
2015-12-07,QAR,0.2874777,CHF
2015-12-08,QAR,0.2775202,CHF
2015-12-09,QAR,0.2756085,CHF
2015-12-10,QAR,0.2733722,CHF
2015-12-11,QAR,0.2746692,CHF
2015-12-14,QAR,0.2732977,CHF
2015-12-15,QAR,0.2732912,CHF
2015-12-16,QAR,0.2750355,CHF
2015-12-17,QAR,0.2763456,CHF
2015-12-18,QAR,0.2762727,CHF
2015-12-21,QAR,0.2756404,CHF
2015-12-22,QAR,0.2756161,CHF
2015-12-23,QAR,0.2745887,CHF
2015-12-24,QAR,0.2748133,CHF
2015-12-28,QAR,0.2740087,CHF
2015-12-29,QAR,0.2745809,CHF
2015-12-30,QAR,0.2757474,CHF
2015-12-31,QAR,0.2746822,CHF
2016-01-04,QAR,0.2771744,CHF
2016-01-05,QAR,0.2783449,CHF
2016-01-06,QAR,0.2799247,CHF
2016-01-07,QAR,0.2786865,CHF
2016-01-08,QAR,0.2767359,CHF
2016-01-11,QAR,0.2762126,CHF
2016-01-12,QAR,0.2775293,CHF
2016-01-13,QAR,0.2790282,CHF
2016-01-14,QAR,0.2796436,CHF
2016-01-15,QAR,0.2789558,CHF
2016-01-18,QAR,0.2788843,CHF
2016-01-19,QAR,0.279201,CHF
2016-01-20,QAR,0.2782358,CHF
2016-01-21,QAR,0.2791383,CHF
2016-01-22,QAR,0.2800913,CHF
2016-01-25,QAR,0.2816333,CHF
2016-01-26,QAR,0.2814549,CHF
2016-01-27,QAR,0.2824635,CHF
2016-01-28,QAR,0.282275,CHF
2016-01-29,QAR,0.2819044,CHF
2016-02-01,QAR,0.283846,CHF
2016-02-02,QAR,0.2834269,CHF
2016-02-03,QAR,0.2828978,CHF
2016-02-04,QAR,0.2793904,CHF
2016-02-05,QAR,0.2762042,CHF
2016-02-08,QAR,0.2751099,CHF
2016-02-09,QAR,0.2734888,CHF
2016-02-10,QAR,0.2699293,CHF
2016-02-11,QAR,0.2702035,CHF
2016-02-12,QAR,0.270496,CHF
2016-02-15,QAR,0.2719171,CHF
2016-02-16,QAR,0.2741036,CHF
2016-02-17,QAR,0.274459,CHF
2016-02-18,QAR,0.2752978,CHF
2016-02-19,QAR,0.2752231,CHF
2016-02-22,QAR,0.2752452,CHF
2016-02-23,QAR,0.2770873,CHF
2016-02-24,QAR,0.2755706,CHF
2016-02-25,QAR,0.2747933,CHF
2016-02-26,QAR,0.2743903,CHF
2016-02-29,QAR,0.2767874,CHF
2016-03-01,QAR,0.2772647,CHF
2016-03-02,QAR,0.2771523,CHF
2016-03-03,QAR,0.2768531,CHF
2016-03-04,QAR,0.2758963,CHF
2016-03-07,QAR,0.2756552,CHF
2016-03-08,QAR,0.2759826,CHF
2016-03-09,QAR,0.2771641,CHF
2016-03-10,QAR,0.276974,CHF
2016-03-11,QAR,0.2735538,CHF
2016-03-14,QAR,0.2732461,CHF
2016-03-15,QAR,0.2738601,CHF
2016-03-16,QAR,0.2743717,CHF
2016-03-17,QAR,0.2715546,CHF
2016-03-18,QAR,0.2684227,CHF
2016-03-21,QAR,0.268955,CHF
2016-03-22,QAR,0.2692704,CHF
2016-03-23,QAR,0.270306,CHF
2016-03-24,QAR,0.2709593,CHF
2016-03-29,QAR,0.2710438,CHF
2016-03-30,QAR,0.2685225,CHF
2016-03-31,QAR,0.2681875,CHF
2016-04-01,QAR,0.2669496,CHF
2016-04-04,QAR,0.2660038,CHF
2016-04-05,QAR,0.2660686,CHF
2016-04-06,QAR,0.2658245,CHF
2016-04-07,QAR,0.2654311,CHF
2016-04-08,QAR,0.2657646,CHF
2016-04-11,QAR,0.2646348,CHF
2016-04-12,QAR,0.2650219,CHF
2016-04-13,QAR,0.2655834,CHF
2016-04-14,QAR,0.2687068,CHF
2016-04-15,QAR,0.2686901,CHF
2016-04-18,QAR,0.2684721,CHF
2016-04-19,QAR,0.2676461,CHF
2016-04-20,QAR,0.2669014,CHF
2016-04-21,QAR,0.2697516,CHF
