date,symbol,price,currency
2016-04-22,QAR,0.2704921,CHF
2016-04-25,QAR,0.2710485,CHF
2016-04-26,QAR,0.2704327,CHF
2016-04-27,QAR,0.2702958,CHF
2016-04-28,QAR,0.2701006,CHF
2016-04-29,QAR,0.2678119,CHF
2016-05-02,QAR,0.2660887,CHF
2016-05-03,QAR,0.2650663,CHF
2016-05-04,QAR,0.2654971,CHF
2016-05-06,QAR,0.2690075,CHF
2016-05-09,QAR,0.2697514,CHF
2016-05-10,QAR,0.2696479,CHF
2016-05-11,QAR,0.2705551,CHF
2016-05-12,QAR,0.2696406,CHF
2016-05-13,QAR,0.2698815,CHF
2016-05-17,QAR,0.2719385,CHF
2016-05-18,QAR,0.272695,CHF
2016-05-19,QAR,0.2743174,CHF
2016-05-20,QAR,0.27527,CHF
2016-05-23,QAR,0.2748108,CHF
2016-05-24,QAR,0.2751625,CHF
2016-05-25,QAR,0.2757403,CHF
2016-05-26,QAR,0.2749355,CHF
2016-05-27,QAR,0.2747597,CHF
2016-05-30,QAR,0.2760354,CHF
2016-05-31,QAR,0.2754659,CHF
2016-06-01,QAR,0.2762346,CHF
2016-06-02,QAR,0.2744801,CHF
2016-06-03,QAR,0.2751702,CHF
2016-06-06,QAR,0.2712471,CHF
2016-06-07,QAR,0.2697277,CHF
2016-06-08,QAR,0.2679567,CHF
2016-06-09,QAR,0.2661121,CHF
2016-06-10,QAR,0.2679382,CHF
2016-06-13,QAR,0.2677955,CHF
2016-06-14,QAR,0.2674901,CHF
2016-06-15,QAR,0.2677891,CHF
2016-06-16,QAR,0.2671781,CHF
2016-06-17,QAR,0.2681049,CHF
2016-06-20,QAR,0.2662071,CHF
2016-06-21,QAR,0.2672263,CHF
2016-06-22,QAR,0.2671487,CHF
2016-06-23,QAR,0.2664386,CHF
2016-06-24,QAR,0.2677597,CHF
2016-06-27,QAR,0.2705453,CHF
2016-06-28,QAR,0.2713603,CHF
2016-06-29,QAR,0.2724498,CHF
2016-06-30,QAR,0.2721805,CHF
2016-07-01,QAR,0.2708625,CHF
2016-07-04,QAR,0.280855,CHF
2016-07-05,QAR,0.2698914,CHF
2016-07-06,QAR,0.2715215,CHF
2016-07-07,QAR,0.2708539,CHF
2016-07-08,QAR,0.271781,CHF
2016-07-11,QAR,0.2726709,CHF
2016-07-12,QAR,0.2729067,CHF
2016-07-13,QAR,0.2745054,CHF
2016-07-14,QAR,0.2729668,CHF
2016-07-15,QAR,0.2726053,CHF
2016-07-18,QAR,0.2736114,CHF
2016-07-19,QAR,0.2730212,CHF
2016-07-20,QAR,0.2738343,CHF
2016-07-21,QAR,0.2736808,CHF
2016-07-22,QAR,0.2735896,CHF
2016-07-25,QAR,0.2744219,CHF
2016-07-26,QAR,0.2737534,CHF
2016-07-27,QAR,0.2754949,CHF
2016-07-28,QAR,0.2739219,CHF
2016-07-29,QAR,0.2719699,CHF
2016-08-02,QAR,0.2688068,CHF
2016-08-03,QAR,0.268048,CHF
2016-08-04,QAR,0.2700405,CHF
2016-08-05,QAR,0.2704835,CHF
2016-08-08,QAR,0.2720414,CHF
2016-08-09,QAR,0.273102,CHF
2016-08-10,QAR,0.2721711,CHF
2016-08-11,QAR,0.2705763,CHF
2016-08-12,QAR,0.2707874,CHF
2016-08-15,QAR,0.2708947,CHF
2016-08-16,QAR,0.2702727,CHF
2016-08-17,QAR,0.2671341,CHF
2016-08-18,QAR,0.2663777,CHF
2016-08-19,QAR,0.2653378,CHF
2016-08-22,QAR,0.2674475,CHF
2016-08-23,QAR,0.2671553,CHF
2016-08-24,QAR,0.2677115,CHF
2016-08-25,QAR,0.2684392,CHF
2016-08-26,QAR,0.2685751,CHF
2016-08-29,QAR,0.2714942,CHF
2016-08-30,QAR,0.2719604,CHF
2016-08-31,QAR,0.2728374,CHF
2016-09-01,QAR,0.2730593,CHF
2016-09-02,QAR,0.2722391,CHF
2016-09-05,QAR,0.2722915,CHF
2016-09-06,QAR,0.2722915,CHF
2016-09-07,QAR,0.2692926,CHF
2016-09-08,QAR,0.269076,CHF
2016-09-09,QAR,0.2698664,CHF
2016-09-12,QAR,0.2714714,CHF
2016-09-13,QAR,0.2698581,CHF
2016-09-14,QAR,0.2713787,CHF
2016-09-15,QAR,0.270282,CHF
2016-09-16,QAR,0.2698535,CHF
2016-09-19,QAR,0.2718505,CHF
2016-09-20,QAR,0.2723774,CHF
2016-09-21,QAR,0.2718052,CHF
2016-09-22,QAR,0.2704876,CHF
2016-09-23,QAR,0.269474,CHF
2016-09-26,QAR,0.2691826,CHF
2016-09-27,QAR,0.269177,CHF
2016-09-28,QAR,0.2697609,CHF
2016-09-29,QAR,0.2696036,CHF
2016-09-30,QAR,0.2681997,CHF
2016-10-03,QAR,0.2695118,CHF
2016-10-04,QAR,0.2702411,CHF
2016-10-05,QAR,0.2715248,CHF
2016-10-06,QAR,0.2707316,CHF
2016-10-07,QAR,0.2725462,CHF
2016-10-10,QAR,0.2714904,CHF
2016-10-11,QAR,0.2731867,CHF
2016-10-12,QAR,0.2745109,CHF
2016-10-13,QAR,0.2749741,CHF
2016-10-14,QAR,0.2739596,CHF
2016-10-17,QAR,0.2748394,CHF
2016-10-18,QAR,0.2739819,CHF
2016-10-19,QAR,0.274265,CHF
2016-10-20,QAR,0.2745231,CHF
2016-10-21,QAR,0.2761254,CHF
2016-10-24,QAR,0.2763324,CHF
2016-10-25,QAR,0.2760931,CHF
2016-10-26,QAR,0.2762369,CHF
2016-10-27,QAR,0.2760093,CHF
2016-10-28,QAR,0.2758538,CHF
2016-10-31,QAR,0.2741492,CHF
2016-11-01,QAR,0.2747069,CHF
2016-11-02,QAR,0.2703355,CHF
2016-11-03,QAR,0.2690827,CHF
2016-11-04,QAR,0.2706476,CHF
2016-11-07,QAR,0.2708017,CHF
2016-11-08,QAR,0.2707406,CHF
2016-11-09,QAR,0.2689095,CHF
2016-11-10,QAR,0.2729582,CHF
2016-11-11,QAR,0.2736883,CHF
2016-11-14,QAR,0.2750473,CHF
2016-11-15,QAR,0.2771356,CHF
2016-11-16,QAR,0.2773529,CHF
2016-11-17,QAR,0.278186,CHF
2016-11-18,QAR,0.2801776,CHF
2016-11-21,QAR,0.2801291,CHF
2016-11-22,QAR,0.2801977,CHF
2016-11-23,QAR,0.2807684,CHF
2016-11-24,QAR,0.2829422,CHF
2016-11-25,QAR,0.282359,CHF
2016-11-28,QAR,0.2800514,CHF
2016-11-29,QAR,0.2816493,CHF
2016-11-30,QAR,0.281296,CHF
2016-12-01,QAR,0.2822447,CHF
2016-12-02,QAR,0.2804723,CHF
2016-12-05,QAR,0.2821173,CHF
2016-12-06,QAR,0.2794574,CHF
2016-12-07,QAR,0.280389,CHF
2016-12-08,QAR,0.2795283,CHF
2016-12-09,QAR,0.2823226,CHF
2016-12-12,QAR,0.2823549,CHF
2016-12-13,QAR,0.2814468,CHF
2016-12-14,QAR,0.2807097,CHF
2016-12-15,QAR,0.2836159,CHF
2016-12-16,QAR,0.2854873,CHF
2016-12-19,QAR,0.2846903,CHF
2016-12-20,QAR,0.2849365,CHF
2016-12-21,QAR,0.285299,CHF
2016-12-22,QAR,0.2847757,CHF
2016-12-23,QAR,0.2846853,CHF
2016-12-27,QAR,0.2853432,CHF
2016-12-28,QAR,0.2852055,CHF
2016-12-29,QAR,0.2851379,CHF
2016-12-30,QAR,0.2833252,CHF
2017-01-03,QAR,0.2838014,CHF
2017-01-04,QAR,0.2846907,CHF
2017-01-05,QAR,0.2831464,CHF
2017-01-06,QAR,0.2807283,CHF
2017-01-09,QAR,0.2825379,CHF
2017-01-10,QAR,0.2810782,CHF
2017-01-11,QAR,0.2824802,CHF
2017-01-12,QAR,0.2811292,CHF
2017-01-13,QAR,0.2807668,CHF
2017-01-16,QAR,0.2802859,CHF
2017-01-17,QAR,0.2804908,CHF
2017-01-18,QAR,0.2784647,CHF
2017-01-19,QAR,0.2795164,CHF
2017-01-20,QAR,0.2790121,CHF
2017-01-23,QAR,0.2771543,CHF
2017-01-24,QAR,0.276807,CHF
2017-01-25,QAR,0.2778666,CHF
2017-01-26,QAR,0.277145,CHF
2017-01-27,QAR,0.2776924,CHF
2017-01-30,QAR,0.2766732,CHF
2017-01-31,QAR,0.2761307,CHF
2017-02-01,QAR,0.2748288,CHF
2017-02-02,QAR,0.275389,CHF
2017-02-03,QAR,0.2756287,CHF
2017-02-06,QAR,0.2754394,CHF
2017-02-07,QAR,0.2755353,CHF
2017-02-08,QAR,0.2768146,CHF
2017-02-09,QAR,0.2764561,CHF
2017-02-10,QAR,0.2780886,CHF
2017-02-13,QAR,0.2788858,CHF
2017-02-14,QAR,0.2791078,CHF
2017-02-15,QAR,0.2794963,CHF
2017-02-16,QAR,0.2787748,CHF
2017-02-17,QAR,0.2768598,CHF
2017-02-20,QAR,0.2785527,CHF
2017-02-21,QAR,0.2791509,CHF
2017-02-22,QAR,0.2798217,CHF
2017-02-23,QAR,0.2806265,CHF
2017-02-24,QAR,0.2795288,CHF
2017-02-27,QAR,0.2797491,CHF
2017-02-28,QAR,0.2800113,CHF
2017-03-01,QAR,0.2794485,CHF
2017-03-02,QAR,0.2805263,CHF
2017-03-03,QAR,0.2810104,CHF
2017-03-06,QAR,0.2799788,CHF
2017-03-07,QAR,0.2808007,CHF
2017-03-08,QAR,0.2813111,CHF
2017-03-09,QAR,0.2817288,CHF
2017-03-10,QAR,0.2809163,CHF
2017-03-13,QAR,0.2803442,CHF
2017-03-14,QAR,0.2797615,CHF
2017-03-15,QAR,0.2801547,CHF
2017-03-16,QAR,0.2775765,CHF
2017-03-17,QAR,0.2765747,CHF
2017-03-20,QAR,0.2765344,CHF
2017-03-21,QAR,0.2771929,CHF
2017-03-22,QAR,0.2759642,CHF
2017-03-23,QAR,0.275505,CHF
2017-03-24,QAR,0.2764082,CHF
2017-03-27,QAR,0.2743344,CHF
2017-03-28,QAR,0.2735295,CHF
2017-03-29,QAR,0.2754873,CHF
2017-03-30,QAR,0.2768522,CHF
2017-03-31,QAR,0.2778666,CHF
2017-04-03,QAR,0.2780407,CHF
2017-04-04,QAR,0.2781039,CHF
2017-04-05,QAR,0.278124,CHF
2017-04-06,QAR,0.278591,CHF
2017-04-07,QAR,0.2786743,CHF
2017-04-10,QAR,0.2804183,CHF
2017-04-11,QAR,0.2800714,CHF
2017-04-12,QAR,0.2796718,CHF
2017-04-13,QAR,0.2781421,CHF
2017-04-18,QAR,0.2786465,CHF
2017-04-19,QAR,0.2767967,CHF
2017-04-20,QAR,0.2771956,CHF
2017-04-21,QAR,0.2771825,CHF
2017-04-24,QAR,0.2765268,CHF
2017-04-25,QAR,0.2768325,CHF
2017-04-26,QAR,0.2754848,CHF
2017-04-27,QAR,0.2758128,CHF
2017-04-28,QAR,0.2759516,CHF
2017-05-01,QAR,0.2764991,CHF
2017-05-02,QAR,0.2764587,CHF
2017-05-03,QAR,0.2751316,CHF
2017-05-04,QAR,0.2760197,CHF
2017-05-05,QAR,0.2739256,CHF
2017-05-08,QAR,0.2746119,CHF
2017-05-09,QAR,0.2771172,CHF
2017-05-10,QAR,0.2794408,CHF
2017-05-11,QAR,0.2800591,CHF
2017-05-12,QAR,0.2796983,CHF
2017-05-15,QAR,0.2779623,CHF
2017-05-16,QAR,0.2763174,CHF
2017-05-17,QAR,0.2731462,CHF
2017-05-18,QAR,0.2718089,CHF
2017-05-19,QAR,0.2719882,CHF
2017-05-22,QAR,0.270386,CHF
2017-05-23,QAR,0.269892,CHF
2017-05-24,QAR,0.2708078,CHF
2017-05-26,QAR,0.2704822,CHF
2017-05-29,QAR,0.270667,CHF
2017-05-30,QAR,0.2717181,CHF
2017-05-31,QAR,0.2708653,CHF
2017-06-01,QAR,0.2686802,CHF
2017-06-02,QAR,0.2695313,CHF
2017-06-06,QAR,0.2668959,CHF
2017-06-07,QAR,0.2671987,CHF
2017-06-08,QAR,0.2670201,CHF
2017-06-09,QAR,0.268235,CHF
2017-06-12,QAR,0.2684915,CHF
2017-06-13,QAR,0.2670039,CHF
2017-06-14,QAR,0.2670796,CHF
2017-06-15,QAR,0.2682674,CHF
2017-06-16,QAR,0.2688168,CHF
2017-06-19,QAR,0.2681401,CHF
2017-06-20,QAR,0.2681876,CHF
2017-06-21,QAR,0.2680849,CHF
2017-06-22,QAR,0.2675203,CHF
2017-06-23,QAR,0.2670513,CHF
2017-06-26,QAR,0.2667852,CHF
2017-06-27,QAR,0.2591123,CHF
2017-06-28,QAR,0.2568894,CHF
2017-06-29,QAR,0.2591485,CHF
2017-06-30,QAR,0.2587565,CHF
2017-07-03,QAR,0.2596926,CHF
2017-07-04,QAR,0.2674386,CHF
2017-07-05,QAR,0.2674835,CHF
2017-07-06,QAR,0.2680657,CHF
2017-07-07,QAR,0.2668705,CHF
2017-07-10,QAR,0.2676453,CHF
2017-07-11,QAR,0.265101,CHF
2017-07-12,QAR,0.2632063,CHF
2017-07-13,QAR,0.2633156,CHF
2017-07-14,QAR,0.2660152,CHF
2017-07-17,QAR,0.2655562,CHF
2017-07-18,QAR,0.2631265,CHF
2017-07-19,QAR,0.2624133,CHF
2017-07-20,QAR,0.2623858,CHF
2017-07-21,QAR,0.2641227,CHF
2017-07-24,QAR,0.2626516,CHF
2017-07-25,QAR,0.2608983,CHF
2017-07-26,QAR,0.2642392,CHF
2017-07-27,QAR,0.262716,CHF
2017-07-28,QAR,0.269313,CHF
2017-07-31,QAR,0.2688411,CHF
2017-08-02,QAR,0.2663503,CHF
2017-08-03,QAR,0.2676238,CHF
2017-08-04,QAR,0.266962,CHF
2017-08-07,QAR,0.2678636,CHF
2017-08-08,QAR,0.2679199,CHF
2017-08-09,QAR,0.2679147,CHF
2017-08-10,QAR,0.2678697,CHF
2017-08-11,QAR,0.2670093,CHF
2017-08-14,QAR,0.2673423,CHF
2017-08-15,QAR,0.2696657,CHF
2017-08-16,QAR,0.269975,CHF
2017-08-17,QAR,0.2677383,CHF
2017-08-18,QAR,0.267148,CHF
2017-08-21,QAR,0.2679326,CHF
2017-08-22,QAR,0.2672942,CHF
2017-08-23,QAR,0.2689873,CHF
2017-08-24,QAR,0.2654065,CHF
2017-08-25,QAR,0.2648969,CHF
2017-08-28,QAR,0.2624682,CHF
2017-08-29,QAR,0.2616169,CHF
2017-08-30,QAR,0.2620296,CHF
2017-08-31,QAR,0.2644428,CHF
2017-09-01,QAR,0.2628246,CHF
2017-09-04,QAR,0.2632306,CHF
2017-09-05,QAR,0.2624088,CHF
2017-09-06,QAR,0.2617017,CHF
2017-09-07,QAR,0.2619208,CHF
2017-09-08,QAR,0.2590233,CHF
2017-09-11,QAR,0.2593439,CHF
2017-09-12,QAR,0.2601845,CHF
2017-09-13,QAR,0.2610403,CHF
2017-09-14,QAR,0.2628506,CHF
2017-09-15,QAR,0.26296,CHF
2017-09-18,QAR,0.2615704,CHF
2017-09-19,QAR,0.2667595,CHF
2017-09-20,QAR,0.2618428,CHF
2017-09-21,QAR,0.2639365,CHF
2017-09-22,QAR,0.2639401,CHF
2017-09-25,QAR,0.2644304,CHF
2017-09-26,QAR,0.2629457,CHF
2017-09-27,QAR,0.2640345,CHF
2017-09-28,QAR,0.2647272,CHF
2017-09-29,QAR,0.2642647,CHF
2017-10-02,QAR,0.2640471,CHF
2017-10-03,QAR,0.2710946,CHF
2017-10-04,QAR,0.2696663,CHF
2017-10-05,QAR,0.2671065,CHF
2017-10-06,QAR,0.2659467,CHF
2017-10-09,QAR,0.2690675,CHF
2017-10-10,QAR,0.271253,CHF
2017-10-11,QAR,0.2642039,CHF
2017-10-12,QAR,0.2634995,CHF
2017-10-13,QAR,0.2637147,CHF
2017-10-16,QAR,0.263618,CHF
2017-10-17,QAR,0.263672,CHF
2017-10-18,QAR,0.2717126,CHF
2017-10-19,QAR,0.2720885,CHF
2017-10-20,QAR,0.2621509,CHF
2017-10-23,QAR,0.262899,CHF
2017-10-24,QAR,0.262899,CHF
2017-10-25,QAR,0.2695672,CHF
2017-10-26,QAR,0.2745588,CHF
2017-10-27,QAR,0.2770563,CHF
2017-10-30,QAR,0.267053,CHF
2017-10-31,QAR,0.2658752,CHF
2017-11-01,QAR,0.2657433,CHF
2017-11-02,QAR,0.265121,CHF
2017-11-03,QAR,0.2773344,CHF
2017-11-06,QAR,0.2640199,CHF
2017-11-07,QAR,0.2640867,CHF
2017-11-08,QAR,0.2634358,CHF
2017-11-09,QAR,0.2638717,CHF
2017-11-10,QAR,0.2626053,CHF
2017-11-13,QAR,0.2629034,CHF
2017-11-14,QAR,0.2764911,CHF
2017-11-15,QAR,0.2744104,CHF
2017-11-16,QAR,0.2744659,CHF
2017-11-17,QAR,0.2749098,CHF
2017-11-20,QAR,0.2742717,CHF
2017-11-21,QAR,0.2756034,CHF
2017-11-22,QAR,0.2749652,CHF
2017-11-23,QAR,0.2724406,CHF
2017-11-24,QAR,0.2723745,CHF
2017-11-27,QAR,0.2721173,CHF
2017-11-28,QAR,0.2724129,CHF
2017-11-29,QAR,0.273033,CHF
2017-11-30,QAR,0.2731162,CHF
2017-12-01,QAR,0.27294,CHF
2017-12-04,QAR,0.2724767,CHF
2017-12-05,QAR,0.2732452,CHF
2017-12-06,QAR,0.2738833,CHF
2017-12-07,QAR,0.2745768,CHF
2017-12-08,QAR,0.2761305,CHF
2017-12-11,QAR,0.2753814,CHF
2017-12-12,QAR,0.2751595,CHF
2017-12-13,QAR,0.2749098,CHF
2017-12-14,QAR,0.2733284,CHF
2017-12-15,QAR,0.2742717,CHF
2017-12-18,QAR,0.2748696,CHF
2017-12-19,QAR,0.2735602,CHF
2017-12-20,QAR,0.2733104,CHF
2017-12-21,QAR,0.2735879,CHF
2017-12-22,QAR,0.2744758,CHF
2017-12-27,QAR,0.2745313,CHF
2017-12-28,QAR,0.2734214,CHF
2017-12-29,QAR,0.2715069,CHF
2018-01-03,QAR,0.2699253,CHF
2018-01-04,QAR,0.2713126,CHF
2018-01-05,QAR,0.2704525,CHF
2018-01-08,QAR,0.2706745,CHF
2018-01-09,QAR,0.2710352,CHF
2018-01-10,QAR,0.2727832,CHF
2018-01-11,QAR,0.2713959,CHF
2018-01-12,QAR,0.2708132,CHF
2018-01-15,QAR,0.2682609,CHF
2018-01-16,QAR,0.2672893,CHF
2018-01-17,QAR,0.2666511,CHF
2018-01-18,QAR,0.2676965,CHF
2018-01-19,QAR,0.2659852,CHF
2018-01-22,QAR,0.2669751,CHF
2018-01-23,QAR,0.2669008,CHF
2018-01-24,QAR,0.2652637,CHF
2018-01-25,QAR,0.2620728,CHF
2018-01-26,QAR,0.2607964,CHF
2018-01-29,QAR,0.2600473,CHF
2018-01-30,QAR,0.2604635,CHF
2018-01-31,QAR,0.2595201,CHF
2018-02-01,QAR,0.2585489,CHF
2018-02-02,QAR,0.2572649,CHF
2018-02-05,QAR,0.258125,CHF
2018-02-06,QAR,0.2585489,CHF
2018-02-07,QAR,0.2596865,CHF
2018-02-08,QAR,0.2617953,CHF
2018-02-09,QAR,0.260075,CHF
2018-02-12,QAR,0.2603802,CHF
2018-02-13,QAR,0.2607687,CHF
2018-02-14,QAR,0.2589929,CHF
2018-02-15,QAR,0.2576055,CHF
2018-02-16,QAR,0.255469,CHF
2018-02-19,QAR,0.2573558,CHF
2018-02-20,QAR,0.2582714,CHF
2018-02-21,QAR,0.2600195,CHF
2018-02-22,QAR,0.2606022,CHF
2018-02-23,QAR,0.2592426,CHF
2018-02-26,QAR,0.2592148,CHF
2018-02-27,QAR,0.2599918,CHF
2018-02-28,QAR,0.2609907,CHF
2018-03-01,QAR,0.2623503,CHF
2018-03-02,QAR,0.2611571,CHF
2018-03-05,QAR,0.259853,CHF
2018-03-06,QAR,0.2606854,CHF
2018-03-07,QAR,0.260186,CHF
2018-03-08,QAR,0.2617953,CHF
2018-03-09,QAR,0.2641538,CHF
2018-03-12,QAR,0.2635181,CHF
2018-03-13,QAR,0.262822,CHF
2018-03-14,QAR,0.2615734,CHF
2018-03-15,QAR,0.2620728,CHF
2018-03-16,QAR,0.2639319,CHF
2018-03-19,QAR,0.2646255,CHF
2018-03-20,QAR,0.2639874,CHF
2018-03-21,QAR,0.2652082,CHF
2018-03-22,QAR,0.2630717,CHF
2018-03-23,QAR,0.2624335,CHF
2018-03-26,QAR,0.2627942,CHF
2018-03-27,QAR,0.2625445,CHF
2018-03-28,QAR,0.262711,CHF
2018-03-29,QAR,0.2654857,CHF
2018-04-03,QAR,0.2651527,CHF
2018-04-04,QAR,0.2659297,CHF
2018-04-05,QAR,0.2667621,CHF
2018-04-06,QAR,0.2669563,CHF
2018-04-09,QAR,0.2662084,CHF
2018-04-10,QAR,0.265477,CHF
2018-04-11,QAR,0.2655325,CHF
2018-04-12,QAR,0.2657822,CHF
2018-04-13,QAR,0.2672803,CHF
2018-04-16,QAR,0.2671783,CHF
2018-04-17,QAR,0.2664291,CHF
2018-04-18,QAR,0.2684269,CHF
2018-04-19,QAR,0.2689541,CHF
2018-04-20,QAR,0.2697588,CHF
2018-04-23,QAR,0.2707022,CHF
2018-04-24,QAR,0.2715069,CHF
2018-04-25,QAR,0.2719497,CHF
2018-04-26,QAR,0.2726154,CHF
2018-04-27,QAR,0.2745036,CHF
2018-04-30,QAR,0.2739745,CHF
2018-05-01,QAR,0.2751695,CHF
2018-05-02,QAR,0.2762794,CHF
2018-05-03,QAR,0.2768066,CHF
2018-05-04,QAR,0.2767788,CHF
2018-05-07,QAR,0.27725,CHF
2018-05-08,QAR,0.2783049,CHF
2018-05-09,QAR,0.2784992,CHF
2018-05-11,QAR,0.2783327,CHF
2018-05-14,QAR,0.2771363,CHF
2018-05-15,QAR,0.2776113,CHF
2018-05-16,QAR,0.2778055,CHF
2018-05-17,QAR,0.277639,CHF
2018-05-18,QAR,0.27775,CHF
2018-05-22,QAR,0.2765846,CHF
2018-05-23,QAR,0.2755857,CHF
2018-05-24,QAR,0.2759464,CHF
2018-05-25,QAR,0.2755025,CHF
2018-05-28,QAR,0.2750839,CHF
2018-05-29,QAR,0.2756412,CHF
2018-05-30,QAR,0.2753082,CHF
2018-05-31,QAR,0.2743371,CHF
2018-06-01,QAR,0.2736989,CHF
2018-06-04,QAR,0.2742816,CHF
2018-06-05,QAR,0.2742538,CHF
2018-06-06,QAR,0.2730885,CHF
2018-06-07,QAR,0.2735602,CHF
2018-06-08,QAR,0.2721728,CHF
2018-06-11,QAR,0.2731717,CHF
2018-06-12,QAR,0.2739486,CHF
2018-06-13,QAR,0.2739467,CHF
2018-06-14,QAR,0.2734214,CHF
2018-06-15,QAR,0.2767788,CHF
2018-06-18,QAR,0.2764984,CHF
2018-06-19,QAR,0.2754192,CHF
2018-06-20,QAR,0.2760574,CHF
2018-06-21,QAR,0.2767686,CHF
2018-06-22,QAR,0.2751394,CHF
2018-06-25,QAR,0.2740775,CHF
2018-06-26,QAR,0.2737248,CHF
2018-06-27,QAR,0.2748643,CHF
2018-06-28,QAR,0.2765569,CHF
2018-06-29,QAR,0.2768066,CHF
2018-07-02,QAR,0.2752805,CHF
2018-07-03,QAR,0.2760019,CHF
2018-07-04,QAR,0.2749198,CHF
2018-07-05,QAR,0.2758077,CHF
2018-07-06,QAR,0.2759742,CHF
2018-07-09,QAR,0.2742261,CHF
2018-07-10,QAR,0.2752805,CHF
2018-07-11,QAR,0.2754192,CHF
2018-07-12,QAR,0.2764181,CHF
2018-07-13,QAR,0.2781662,CHF
2018-07-16,QAR,0.2780275,CHF
2018-07-17,QAR,0.2765466,CHF
2018-07-18,QAR,0.2776009,CHF
2018-07-19,QAR,0.2770286,CHF
2018-07-20,QAR,0.2776668,CHF
2018-07-23,QAR,0.2749475,CHF
2018-07-24,QAR,0.2755025,CHF
2018-07-25,QAR,0.2757522,CHF
2018-07-26,QAR,0.2750585,CHF
2018-07-27,QAR,0.2757799,CHF
2018-07-30,QAR,0.2760297,CHF
2018-07-31,QAR,0.2740874,CHF
2018-08-02,QAR,0.275225,CHF
